MP1111K00250394,티엔에스통신,226072061,1,서울특별시,강서구,화곡동,105-367,1150010300,11500590,921201500,도매/소매/서비스;서비스업;통신관련서비스업,,,941923,1949366,0,Y,N,2012-04-12 9:34
MP1111K00250396,삼성코퍼레이션,234466210,1,서울특별시,강남구,논현동,111-7,1168010800,11680531,952055000,산업/농축수산/임광업;제조업;가공식품/식재료,,,959347,1946685,0,Y,N,2012-04-12 9:34
MP1111K00250397,새콤애드,27864463,1,서울특별시,영등포구,여의도동,13-25,1156011000,11560540,902201000,공기업/공단/문화산업;광고대행;광고대행 일반,,,948918,1947909,0,Y,N,2012-04-12 9:34
MP1111K00250668,제이비에스인글로벌,27114746,1,서울특별시,마포구,공덕동,461,1144010200,11440565,921201140,도매/소매/서비스;서비스업;부동산업,,,951421,1949538,0,Y,N,2012-04-12 9:34
MP1111K00250669,벤틀리,25325223,1,서울특별시,서초구,방배동,766-29,1165010100,11650590,929101000,도매/소매/서비스;도소매;도소매 기타,,,954418,1944014,0,Y,N,2012-04-12 9:34
MP1111K00250670,좋은인상,25885522,1,서울특별시,강남구,신사동,1,1168010700,11680510,952055080,산업/농축수산/임광업;제조업;섬유/산업분야,,,958349,1947146,0,Y,N,2012-04-12 9:34
MP1111K00250672,엔허브,24164139,1,서울특별시,강남구,역삼동,740-2,1168010100,11680640,954101060,산업/농축수산/임광업;소프트웨어;데이터베이스사업,,,958921,1944434,0,Y,N,2012-04-12 9:34
MP1111K00250673,삼우크린,27411017,1,서울특별시,종로구,원남동,95-13,1111015900,11110615,929101000,도매/소매/서비스;도소매;도소매 기타,,,955635,1953013,0,Y,N,2012-04-12 9:34
MP1111K00250674,신호어패럴,222148102,1,서울특별시,동대문구,전농동,648-63,1123010400,11230560,931001000,의류/스포츠판매업;일반의류;일반의류,,,960138,1952973,0,Y,N,2012-04-12 9:34
MP1111K00250675,최강학원,24376222,1,서울특별시,중랑구,면목동,376-4,1126010100,11260540,555201000,교육/예술/종교;학원;종합학원,,,963011,1952859,0,Y,N,2012-04-12 9:34
MP1111K00250676,여유생활건강,232865000,1,서울특별시,중구,광희동2가,319,1114014600,11140590,953101000,산업/농축수산/임광업;무역업;무역업,,,956500,1951731,0,Y,N,2012-04-12 9:34
MP1111K00250837,에어텔닷컴,23260729,1,서울특별시,종로구,당주동,160,1111011700,11110530,501303000,관광/숙박;관광여행관련;여행사,,,953593,1952577,0,Y,N,2012-04-12 9:34
MP1111K00250838,가가산업,222321488,1,서울특별시,동대문구,답십리동,463-10,1123010500,11230600,991001000,기타;;기타 기타,,,959789,1952729,0,Y,N,2012-04-12 9:34
MP1111K00250839,꿈꾸는강아지,23527994,1,서울특별시,은평구,응암동,427-64,1138010700,11380590,702201000,쇼핑/여가/가정;애완동물;애견샵,,,948786,1955080,0,Y,N,2012-04-12 9:34
MP1111K00250840,위인전집,24707194,1,서울특별시,강동구,천호동,557-2,1174010900,11740620,822201000,음료/주점;주점;주점 일반,,,967323,1948945,0,Y,N,2012-04-12 9:34
MP1111K00250841,한국뉴매틱,28080012,2,서울특별시,금천구,독산동,산167-5,1154510200,11545610,952055160,산업/농축수산/임광업;제조업;금속/제철,,,946287,1940570,0,Y,N,2012-04-12 9:34
MP1111K00250842,유엔애드,25440233,1,서울특별시,강남구,삼성동,Mar-78,1168010500,11680580,902201000,공기업/공단/문화산업;광고대행;광고대행 일반,,,960944,1946760,0,Y,N,2012-04-12 9:34
MP1111K00250843,프로차이나중국어학원,25015325,1,서울특별시,강남구,역삼동,818-4,1168010100,11680640,555202000,교육/예술/종교;학원;어학원,,,958322,1944616,0,Y,N,2012-04-12 9:34
MP1111K00250844,홍두희세무사무소,222746329,1,서울특별시,중구,을지로4가,161-5,1114015000,11140605,921201360,도매/소매/서비스;서비스업;회계관련서비스업,,,955822,1952029,0,Y,N,2012-04-12 9:34
MP1111K00250846,왕실,29129838,1,서울특별시,성북구,하월곡동,90-703,1129013600,11290715,501004100,관광/숙박;숙박;여관-여인숙,,,958797,1956108,0,Y,N,2012-04-12 9:34
MP1111K00250398,에바다방문요양센터,226031209,1,서울특별시,양천구,신정동,911-2,1147010100,11470650,534401000,의료/건강;의료/건강기타;의료/건강기타,,,943234,1947710,0,Y,N,2012-04-12 9:34
MP1111K00250399,엔실텍,28675601,1,서울특별시,금천구,가산동,550-1,1154510100,11545510,953101000,산업/농축수산/임광업;무역업;무역업,,,945284,1942143,0,Y,N,2012-04-12 9:34
MP1111K00250400,푸드페이스,27321356,1,서울특별시,종로구,청진동,128,1111012200,11110615,952055000,산업/농축수산/임광업;제조업;가공식품/식재료,,,954162,1952481,0,Y,N,2012-04-12 9:34
MP1111K00250401,스프린트솔루션,23372732,1,서울특별시,마포구,서교동,474-27,1144012000,11440660,954101080,산업/농축수산/임광업;소프트웨어;S/W개발및자료처리업,,,948199,1950963,0,Y,N,2012-04-12 9:34
MP1111K00250402,장점기법무사사무소,24773787,1,서울특별시,강동구,성내동,428-5,1174010800,11740660,921201200,도매/소매/서비스;서비스업;법무관련서비스업,,,967798,1947629,0,Y,N,2012-04-12 9:34
MP1111K00250403,리더스일렉트론,27176424,1,서울특별시,용산구,원효로3가,May-53,1117011700,11170570,952055100,산업/농축수산/임광업;제조업;컴퓨터/사무분야,,,952189,1948408,0,Y,N,2012-04-12 9:34
MP1111K00250404,대호켐,222910435,1,서울특별시,마포구,성산동,590-2,1144012500,11440730,952055060,산업/농축수산/임광업;제조업;의료/화학약품,,,947312,1952043,0,Y,N,2012-04-12 9:34
MP1111K00250405,청호나이스,24283061,1,서울특별시,강동구,명일동,312-98,1174010100,11740530,921001060,도매/소매/서비스;판매업;가정용품판매업,,,968579,1950310,0,Y,N,2012-04-12 9:34
MP1111K00250406,마운틴픽처스,237898829,1,서울특별시,강남구,신사동,554-31,1168010700,11680510,902001000,공기업/공단/문화산업;영화;영화제작/배급,,,957943,1946968,0,Y,N,2012-04-12 9:34
MP1111K00250408,종로문화진흥원,236759049,1,서울특별시,종로구,운니동,60,1111013200,11110615,325101000,정치/사회기관;사회;사회단체,,,954953,1953040,0,Y,N,2012-04-12 9:34
MP1111K00250534,예스월드,25678920,1,서울특별시,강남구,삼성동,39-22,1168010500,11680590,954101080,산업/농축수산/임광업;소프트웨어;S/W개발및자료처리업,,,959781,1946040,0,Y,N,2012-04-12 9:34
MP1111K00250535,학교닷컴,24499180,1,서울특별시,송파구,오금동,Apr-47,1171011200,11710570,902201000,공기업/공단/문화산업;광고대행;광고대행 일반,,,967170,1945007,0,Y,N,2012-04-12 9:34
MP1111K00250536,케이피엑스그린케미컬,220144130,1,서울특별시,마포구,공덕동,380-1,1144010200,11440555,952055060,산업/농축수산/임광업;제조업;의료/화학약품,,,951649,1949871,0,Y,N,2012-04-12 9:34
MP1111K00250538,삼기보안가드콤,28945613,1,서울특별시,금천구,시흥동,984,1154510300,11545690,921201060,도매/소매/서비스;서비스업;건축/엔지니어링및관련기술서비스업,,,947050,1938082,0,Y,N,2012-04-12 9:34
MP1111K00250539,성복교회,222455840,1,서울특별시,동대문구,장안동,332-3,1123010600,11230660,553101000,교육/예술/종교;기독교계;기독교 일반,,,962597,1952659,0,Y,N,2012-04-12 9:34
MP1111K00250540,한림통상,222657861,1,서울특별시,구로구,구로동,1,1153010200,11530560,929101000,도매/소매/서비스;도소매;도소매 기타,,,946284,1945595,0,Y,N,2012-04-12 9:34
MP1111K00250541,세진계기,222670327,1,서울특별시,종로구,장사동,156-1,1111015400,11110615,929101000,도매/소매/서비스;도소매;도소매 기타,,,955477,1952304,0,Y,N,2012-04-12 9:34
MP1111K00250542,한국프라임제약,29491113,1,서울특별시,중랑구,묵동,234-15,1126010400,11260630,952055060,산업/농축수산/임광업;제조업;의료/화학약품,,,962552,1957374,0,Y,N,2012-04-12 9:34
MP1111K00250543,금강유리,262462700,1,서울특별시,강남구,개포동,1236-6,1168010300,11680670,929101000,도매/소매/서비스;도소매;도소매 기타,,,959886,1942076,0,Y,N,2012-04-12 9:34
MP1111K00250799,어닝파워인인터내셔널,23198120,1,서울특별시,중구,장교동,1,1114010900,11140550,921101080,도매/소매/서비스;임대-대여;기계/장비임대업,,,954661,1952144,0,Y,N,2012-04-12 9:34
MP1111K00250800,농업회사법인순쌀나라현미분순미분,25863328,1,서울특별시,서초구,방배동,982-2,1165010100,11650620,952055000,산업/농축수산/임광업;제조업;가공식품/식재료,,,955651,1942390,0,Y,N,2012-04-12 9:34
MP1111K00250801,성모유치원,226843624,1,서울특별시,구로구,오류동,108-24,1153010800,11530780,554301000,교육/예술/종교;유아;유치원,,,940563,1943668,0,Y,N,2012-04-12 9:34
MP1111K00250802,먹고갈래쉬어갈래,27778044,1,서울특별시,중구,충무로2가,Jan-60,1114012500,11140550,859201000,한식/중식/일식;일식;일식 기타,,,954789,1951442,0,Y,N,2012-04-12 9:34
MP1111K00250803,매직프레이트시스템즈,220682345,1,서울특별시,영등포구,영등포동3가,8,1156010400,11560535,953101000,산업/농축수산/임광업;무역업;무역업,,,947505,1946726,0,Y,N,2012-04-12 9:34
MP1111K00250804,아이쿱생협연대,28834561,1,서울특별시,관악구,봉천동,622-27,1162010100,11620605,929001000,도매/소매/서비스;판매-서비스;판매-서비스 기타,,,950881,1943233,0,Y,N,2012-04-12 9:34
MP1111K00250805,명상여행사,25581785,1,서울특별시,강남구,삼성동,154-11,1168010500,11680580,501303000,관광/숙박;관광여행관련;여행사,,,960933,1945691,0,Y,N,2012-04-12 9:34
MP1111K00250806,웅진정수기,263750013,1,서울특별시,서대문구,홍은동,10-183,1141011800,11410660,921001060,도매/소매/서비스;판매업;가정용품판매업,,,951249,1956062,0,Y,N,2012-04-12 9:34
MP1111K00250807,홍진상사,222659214,1,서울특별시,중구,주교동,250-1,1114015200,11140605,921201280,도매/소매/서비스;서비스업;인쇄업,,,955817,1952136,0,Y,N,2012-04-12 9:34
MP1111K00250544,예일노무법인,25017515,1,서울특별시,강남구,역삼동,705-14,1168010100,11680640,921201200,도매/소매/서비스;서비스업;법무관련서비스업,,,960002,1945193,0,Y,N,2012-04-12 9:34
MP1111K00250545,김구일세무회계사무소,28643100,1,서울특별시,금천구,독산동,954,1154510200,11545630,921201360,도매/소매/서비스;서비스업;회계관련서비스업,,,946882,1942197,0,Y,N,2012-04-12 9:34
MP1111K00250546,엠콘,220521325,1,서울특별시,서초구,반포동,Jan-44,1165010700,11650581,954201020,산업/농축수산/임광업;인터넷-통신;인터넷관련사업,,,956856,1944594,0,Y,N,2012-04-12 9:34
MP1111K00250547,코리아브이익스프레스서울지점,27733121,1,서울특별시,중구,무교동,7,1114010100,11140550,953201240,산업/농축수산/임광업;운송업;화물운송업,,,954042,1952253,0,Y,N,2012-04-12 9:34
MP1111K00250548,청원빌딩국제아케이드,27926429,1,서울특별시,용산구,이태원동,May-58,1117013000,11170650,921101000,도매/소매/서비스;임대-대여;부동산및임대업-기타,,,954970,1948429,0,Y,N,2012-04-12 9:34
MP1111K00250549,정상어학원잠실,24255655,1,서울특별시,송파구,잠실동,209-5,1171010100,11710650,555202000,교육/예술/종교;학원;어학원,,,963489,1945545,0,Y,N,2012-04-12 9:34
MP1111K00250550,더마하우스,24333503,1,서울특별시,중랑구,상봉동,Sep-87,1126010200,11260590,929101000,도매/소매/서비스;도소매;도소매 기타,,,963709,1955124,0,Y,N,2012-04-12 9:34
MP1111K00250551,피앤피컴퍼넌츠,226798003,1,서울특별시,구로구,신도림동,410-13,1153010100,11530510,929101000,도매/소매/서비스;도소매;도소매 기타,,,945287,1945220,0,Y,N,2012-04-12 9:34
MP1111K00250552,모나리자,28415097,1,서울특별시,관악구,신림동,1409-4,1162010200,11620695,952055040,산업/농축수산/임광업;제조업;가정생활용품,,,949956,1943117,0,Y,N,2012-04-12 9:34
MP1111K00250553,엠지엠월드,25843097,1,서울특별시,서초구,서초동,1545-9,1165010800,11650530,953101000,산업/농축수산/임광업;무역업;무역업,,,956683,1943315,0,Y,N,2012-04-12 9:34
MP1111K00250677,황금부동산,25405949,1,서울특별시,서초구,잠원동,29-18,1165010600,11650540,921201140,도매/소매/서비스;서비스업;부동산업,,,957446,1946103,0,Y,N,2012-04-12 9:34
MP1111K00250678,청호나이스,269569040,1,서울특별시,마포구,도화동,353,1144010400,11440585,921001060,도매/소매/서비스;판매업;가정용품판매업,,,951566,1948901,0,Y,N,2012-04-12 9:34
MP1111K00250679,양샘거리공원점,226535091,1,서울특별시,구로구,구로동,107,1153010200,11530560,991001000,기타;;기타 기타,,,946125,1944635,0,Y,N,2012-04-12 9:34
MP1111K00250680,성원인테리어,27128711,1,서울특별시,용산구,원효로4가,142-6,1117011800,11170570,929101000,도매/소매/서비스;도소매;도소매 기타,,,951447,1948376,0,Y,N,2012-04-12 9:34
MP1111K00250681,록앤롤크리에이티브웍스,25124896,1,서울특별시,강남구,논현동,242-44,1168010800,11680531,902201000,공기업/공단/문화산업;광고대행;광고대행 일반,,,959459,1946294,0,Y,N,2012-04-12 9:34
MP1111K00250682,마그넥스,25143986,1,서울특별시,서초구,잠원동,09월 20일,1165010600,11650540,929101000,도매/소매/서비스;도소매;도소매 기타,,,957509,1946384,0,Y,N,2012-04-12 9:34
MP1111K00250683,디자인태양,25527285,1,서울특별시,강남구,대치동,890-49,1168010600,11680630,953001020,산업/농축수산/임광업;건설업;전문건설업(단종건설업),,,960364,1945120,0,Y,N,2012-04-12 9:34
MP1111K00250684,창희물산,221877200,1,서울특별시,강남구,도곡동,467-12,1168011800,11680656,953101000,산업/농축수산/임광업;무역업;무역업,,,960467,1943431,0,Y,N,2012-04-12 9:34
MP1111K00250685,비바루체강남점,234663355,1,서울특별시,강남구,역삼동,826-20,1168010100,11680640,801101000,양식/뷔페/퓨전;뷔폐;뷔페 일반,,,958415,1944113,0,Y,N,2012-04-12 9:34
MP1111K00250686,엘시교육,24554145,1,서울특별시,광진구,구의동,202-6,1121510300,11215870,324103000,정치/사회기관;교육;교육기관기타,,,964127,1949327,0,Y,N,2012-04-12 9:34
MP1111K00250818,인텍인포메이션,25628763,1,서울특별시,강남구,삼성동,143-17,1168010500,11680590,952055100,산업/농축수산/임광업;제조업;컴퓨터/사무분야,,,960460,1945371,0,Y,N,2012-04-12 9:34
MP1111K00250819,비큐러스,25569351,1,서울특별시,중구,남대문로5가,120,1114011800,11140540,742601000,금융/보험;기타보험;기타보험,,,953672,1951151,0,Y,N,2012-04-12 9:34
MP1111K00250820,한화글로벌,237753591,1,서울특별시,영등포구,여의도동,13,1156011000,11560540,929101000,도매/소매/서비스;도소매;도소매 기타,,,948856,1948119,0,Y,N,2012-04-12 9:34
MP1111K00250821,두호건축사무소,25923511,1,서울특별시,용산구,한남동,683-1,1117013100,11170685,921201060,도매/소매/서비스;서비스업;건축/엔지니어링및관련기술서비스업,,,956006,1948803,0,Y,N,2012-04-12 9:34
MP1111K00250822,하트마,220577945,1,서울특별시,강남구,개포동,1235-13,1168010300,11680670,953101000,산업/농축수산/임광업;무역업;무역업,,,959928,1942064,0,Y,N,2012-04-12 9:34
MP1111K00250823,시나인자산관리,27829900,1,서울특별시,서초구,서초동,1,1165010800,11650530,921201320,도매/소매/서비스;서비스업;경호업/인력공급업,,,957018,1943949,0,Y,N,2012-04-12 9:34
MP1111K00250824,미앤미헤어,29982101,2,서울특별시,도봉구,창동,산609-50,1132010700,11320511,786001000,생활/편의;미용-화장;미용실 일반,,,959783,1961020,0,Y,N,2012-04-12 9:34
MP1111K00250825,트리니티중등부학원,226152533,1,서울특별시,구로구,고척동,76-160,1153010600,11530720,555204000,교육/예술/종교;학원;보습학원,,,943768,1944463,0,Y,N,2012-04-12 9:34
MP1111K00250826,김정성세무사사무소,226914664,1,서울특별시,강서구,화곡동,1075-25,1150010300,11500540,921201360,도매/소매/서비스;서비스업;회계관련서비스업,,,941758,1949267,0,Y,N,2012-04-12 9:34
MP1111K00250409,지디자인,220264355,1,서울특별시,금천구,가산동,371-28,1154510100,11545510,921201060,도매/소매/서비스;서비스업;건축/엔지니어링및관련기술서비스업,,,945405,1942473,0,Y,N,2012-04-12 9:34
